bioguide_id,govtrack_id,thomas_id,opensecrets_id,icpsr_id,fec_ids,maplight_id,wikipedia,wikidata,first_name,last_name,display_name,term_type,chamber,state,district,party,start_date,end_date,start_year,end_year,years,congress_start,congress_end
P000553,408937,01419,,7638.0,,,William Proxmire,Q1894476,William,Proxmire,William Proxmire,sen,senate,WI,,Democrat,1957-01-03,1959-01-03,1957,1959,1957-1959,85,86
P000553,408937,01419,,7638.0,,,William Proxmire,Q1894476,William,Proxmire,William Proxmire,sen,senate,WI,,Democrat,1959-01-07,1965-01-03,1959,1965,1959-1965,86,89
P000553,408937,01419,,7638.0,,,William Proxmire,Q1894476,William,Proxmire,William Proxmire,sen,senate,WI,,Democrat,1965-01-04,1971-01-03,1965,1971,1965-1971,89,92
P000553,408937,01419,,7638.0,,,William Proxmire,Q1894476,William,Proxmire,William Proxmire,sen,senate,WI,,Democrat,1971-01-21,1977-01-03,1971,1977,1971-1977,92,95
P000553,408937,01419,,7638.0,,,William Proxmire,Q1894476,William,Proxmire,William Proxmire,sen,senate,WI,,Democrat,1977-01-04,1983-01-03,1977,1983,1977-1983,95,98
P000553,408937,01419,,7638.0,,,William Proxmire,Q1894476,William,Proxmire,William Proxmire,sen,senate,WI,,Democrat,1983-01-03,1989-01-03,1983,1989,1983-1989,98,101
P000555,400327,00933,N00003504,29390.0,H2OH15046,,Deborah Pryce,Q3704407,Deborah,Pryce,Deborah Pryce,rep,house,OH,15.0,Republican,1993-01-05,1995-01-03,1993,1995,1993-1995,103,104
P000555,400327,00933,N00003504,29390.0,H2OH15046,,Deborah Pryce,Q3704407,Deborah,Pryce,Deborah Pryce,rep,house,OH,15.0,Republican,1995-01-04,1997-01-03,1995,1997,1995-1997,104,105
P000555,400327,00933,N00003504,29390.0,H2OH15046,,Deborah Pryce,Q3704407,Deborah,Pryce,Deborah Pryce,rep,house,OH,15.0,Republican,1997-01-07,1999-01-03,1997,1999,1997-1999,105,106
P000555,400327,00933,N00003504,29390.0,H2OH15046,,Deborah Pryce,Q3704407,Deborah,Pryce,Deborah Pryce,rep,house,OH,15.0,Republican,1999-01-06,2001-01-03,1999,2001,1999-2001,106,107
P000555,400327,00933,N00003504,29390.0,H2OH15046,,Deborah Pryce,Q3704407,Deborah,Pryce,Deborah Pryce,rep,house,OH,15.0,Republican,2001-01-03,2003-01-03,2001,2003,2001-2003,107,108
P000555,400327,00933,N00003504,29390.0,H2OH15046,,Deborah Pryce,Q3704407,Deborah,Pryce,Deborah Pryce,rep,house,OH,15.0,Republican,2003-01-07,2005-01-03,2003,2005,2003-2005,108,109
P000555,400327,00933,N00003504,29390.0,H2OH15046,,Deborah Pryce,Q3704407,Deborah,Pryce,Deborah Pryce,rep,house,OH,15.0,Republican,2005-01-04,2007-01-03,2005,2007,2005-2007,109,110
P000555,400327,00933,N00003504,29390.0,H2OH15046,,Deborah Pryce,Q3704407,Deborah,Pryce,Deborah Pryce,rep,house,OH,15.0,Republican,2007-01-04,2009-01-03,2007,2009,2007-2009,110,111
P000556,408939,01420,,10791.0,,,David Pryor,Q881301,David,Pryor,David Pryor,rep,house,AR,4.0,Democrat,1965-01-04,1967-01-03,1965,1967,1965-1967,89,90
P000556,408939,01420,,10791.0,,,David Pryor,Q881301,David,Pryor,David Pryor,rep,house,AR,4.0,Democrat,1967-01-10,1969-01-03,1967,1969,1967-1969,90,91
P000556,408939,01420,,10791.0,,,David Pryor,Q881301,David,Pryor,David Pryor,rep,house,AR,4.0,Democrat,1969-01-03,1971-01-03,1969,1971,1969-1971,91,92
P000556,408939,01420,,10791.0,,,David Pryor,Q881301,David,Pryor,David Pryor,rep,house,AR,4.0,Democrat,1971-01-21,1973-01-03,1971,1973,1971-1973,92,93
P000556,408939,01420,,10791.0,,,David Pryor,Q881301,David,Pryor,David Pryor,sen,senate,AR,,Democrat,1979-01-15,1985-01-03,1979,1985,1979-1985,96,99
P000556,408939,01420,,10791.0,,,David Pryor,Q881301,David,Pryor,David Pryor,sen,senate,AR,,Democrat,1985-01-03,1991-01-03,1985,1991,1985-1991,99,102
P000556,408939,01420,,10791.0,,,David Pryor,Q881301,David,Pryor,David Pryor,sen,senate,AR,,Democrat,1991-01-03,1997-01-03,1991,1997,1991-1997,102,105
P000574,408957,00934,,14446.0,,,Carl Pursell,Q442209,Carl,Pursell,Carl Pursell,rep,house,MI,2.0,Republican,1977-01-04,1979-01-03,1977,1979,1977-1979,95,96
P000574,408957,00934,,14446.0,,,Carl Pursell,Q442209,Carl,Pursell,Carl Pursell,rep,house,MI,2.0,Republican,1979-01-15,1981-01-03,1979,1981,1979-1981,96,97
P000574,408957,00934,,14446.0,,,Carl Pursell,Q442209,Carl,Pursell,Carl Pursell,rep,house,MI,2.0,Republican,1981-01-05,1983-01-03,1981,1983,1981-1983,97,98
P000574,408957,00934,,14446.0,,,Carl Pursell,Q442209,Carl,Pursell,Carl Pursell,rep,house,MI,2.0,Republican,1983-01-03,1985-01-03,1983,1985,1983-1985,98,99
P000574,408957,00934,,14446.0,,,Carl Pursell,Q442209,Carl,Pursell,Carl Pursell,rep,house,MI,2.0,Republican,1985-01-03,1987-01-03,1985,1987,1985-1987,99,100
P000574,408957,00934,,14446.0,,,Carl Pursell,Q442209,Carl,Pursell,Carl Pursell,rep,house,MI,2.0,Republican,1987-01-06,1989-01-03,1987,1989,1987-1989,100,101
P000574,408957,00934,,14446.0,,,Carl Pursell,Q442209,Carl,Pursell,Carl Pursell,rep,house,MI,2.0,Republican,1989-01-03,1991-01-03,1989,1991,1989-1991,101,102
P000574,408957,00934,,14446.0,,,Carl Pursell,Q442209,Carl,Pursell,Carl Pursell,rep,house,MI,2.0,Republican,1991-01-03,1993-01-03,1991,1993,1991-1993,102,103
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,22.0,Republican,1976-04-03,1977-01-03,1976,1977,1976-1977,94,95
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,22.0,Republican,1979-01-15,1981-01-03,1979,1981,1979-1981,96,97
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,22.0,Republican,1981-01-05,1983-01-03,1981,1983,1981-1983,97,98
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,22.0,Republican,1983-01-03,1985-01-03,1983,1985,1983-1985,98,99
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,14.0,Republican,1997-01-07,1999-01-03,1997,1999,1997-1999,105,106
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,14.0,Republican,1999-01-06,2001-01-03,1999,2001,1999-2001,106,107
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,14.0,Republican,2001-01-03,2003-01-03,2001,2003,2001-2003,107,108
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,14.0,Republican,2003-01-07,2005-01-03,2003,2005,2003-2005,108,109
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,14.0,Republican,2005-01-04,2007-01-03,2005,2007,2005-2007,109,110
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,14.0,Republican,2007-01-04,2009-01-03,2007,2009,2007-2009,110,111
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,14.0,Republican,2009-01-06,2011-01-03,2009,2011,2009-2011,111,112
P000583,400311,00900,N00005906,14290.0,H6TX22101,,Ron Paul,Q15257,Ronald,Paul,Ron Paul,rep,house,TX,14.0,Republican,2011-01-05,2013-01-03,2011,2013,2011-2013,112,113
P000584,400519,01586,,29913.0,H8IL19066,,David Phelps (politician),Q3018617,David,Phelps,David Phelps,rep,house,IL,19.0,Democrat,1999-01-06,2001-01-03,1999,2001,1999-2001,106,107
P000584,400519,01586,,29913.0,H8IL19066,,David Phelps (politician),Q3018617,David,Phelps,David Phelps,rep,house,IL,19.0,Democrat,2001-01-03,2003-01-03,2001,2003,2001-2003,107,108
P000585,400321,01667,N00009719,20135.0,H0PA19053,,Todd Platts,Q3271,Todd,Platts,Todd Russell Platts,rep,house,PA,19.0,Republican,2001-01-03,2003-01-03,2001,2003,2001-2003,107,108
P000585,400321,01667,N00009719,20135.0,H0PA19053,,Todd Platts,Q3271,Todd,Platts,Todd Russell Platts,rep,house,PA,19.0,Republican,2003-01-07,2005-01-03,2003,2005,2003-2005,108,109
P000585,400321,01667,N00009719,20135.0,H0PA19053,,Todd Platts,Q3271,Todd,Platts,Todd Russell Platts,rep,house,PA,19.0,Republican,2005-01-04,2007-01-03,2005,2007,2005-2007,109,110
P000585,400321,01667,N00009719,20135.0,H0PA19053,,Todd Platts,Q3271,Todd,Platts,Todd Russell Platts,rep,house,PA,19.0,Republican,2007-01-04,2009-01-03,2007,2009,2007-2009,110,111
P000585,400321,01667,N00009719,20135.0,H0PA19053,,Todd Platts,Q3271,Todd,Platts,Todd Russell Platts,rep,house,PA,19.0,Republican,2009-01-06,2011-01-03,2009,2011,2009-2011,111,112
