congress,chamber,bioguide_id,name,party,PORTMAN_attract,PORTMAN_offer
98,house,S000795,ARLAN STANGELAND,R,0.41777433562930705,0.4717996167011126
98,house,S000810,PETE STARK,D,0.3797586274523797,0.028792879853816608
98,house,S000851,CHARLES STENHOLM,D,0.4667054119759666,0.3020398950417252
98,house,S000948,LOUIS STOKES,D,0.2989140161723019,0.09691608326900354
98,house,S000997,SAMUEL STRATTON,D,0.5991855121292264,0.13630231915751123
98,house,S001040,GERRY STUDDS,D,0.3232712815485283,0.09149079907004858
98,house,S001044,BOB STUMP,R,0.375259632909592,0.4471661609250791
98,house,S001075,DONALD SUNDQUIST,R,0.5419262995762587,0.7797219647789965
98,house,S001115,ALLEN SWIFT,D,0.3861562207404012,0.12092242371865644
98,house,S001139,MICHAEL SYNAR,D,0.38033859252091184,0.09236352320874741
98,house,T000053,THOMAS TAUKE,R,0.3382894686444401,0.5710225874438857
98,house,T000058,W. TAUZIN,D,0.31816727255953625,0.34611304078922017
98,house,T000075,GENE TAYLOR,R,0.39130524569750935,0.6256219693974081
98,house,T000184,LINDSAY THOMAS,D,,0.02833581434804497
98,house,T000188,WILLIAM THOMAS,R,0.3136341239890954,0.5192757308251686
98,house,T000317,ROBERT TORRICELLI,D,,0.03070994346564687
98,house,T000356,BOB TRAXLER,D,,0.059558931281198504
98,house,U000001,MORRIS UDALL,D,0.4137059082591604,0.1935615351897152
98,house,V000026,TOMMY VANDERGRIFF,D,0.3544695717278574,0.14607363734866236
98,house,V000027,GUY VAN DER JAGT,R,0.17934840970338112,0.6626468634101438
98,house,V000087,BRUCE VENTO,D,0.24248588732474446,0.05281258321056318
98,house,V000112,HAROLD VOLKMER,D,0.3547960581108834,0.14068418642313385
98,house,V000124,BARBARA VUCANOVICH,R,0.5189313403576261,0.45509514657832517
98,house,W000044,DOUG WALGREN,D,0.27976466268202915,0.1513225838530739
98,house,W000068,ROBERT WALKER,R,,0.4384805823853258
98,house,W000194,WES WATKINS,D,0.3367502605568891,0.12333364460148091
98,house,W000215,HENRY WAXMAN,D,0.21863685896789126,0.08085691472218798
98,house,W000227,JAMES WEAVER,D,0.2626035891614538,0.09818433597054799
98,house,W000237,VIN WEBER,R,0.32555096602426126,0.3896282064166222
98,house,W000258,THEODORE WEISS,D,0.19833075679113882,0.04728256643297647
98,house,W000326,ALAN WHEAT,D,,0.14450290594021353
98,house,W000406,G. WHITEHURST,R,0.2019570080861509,0.4907546141851357
98,house,W000419,CHARLES WHITLEY,D,0.4655806828389686,0.0812970975873552
98,house,W000426,ROBERT WHITTAKER,R,0.3260880176425111,0.6276461462585302
98,house,W000428,JAMIE WHITTEN,D,0.2989140161723019,0.3217825969853136
98,house,W000520,PAT WILLIAMS,D,0.28256217181767945,0.03831481968702365
98,house,W000528,LYLE WILLIAMS,R,0.416997108551602,0.7292557930802357
98,house,W000570,CHARLES WILSON,D,,0.17221155581869232
98,house,W000636,LARRY WINN,R,0.4655806828389686,0.6010967920185746
98,house,W000647,TIMOTHY WIRTH,D,0.20078378339161776,0.10976764487772395
98,house,W000654,BOB WISE,D,0.2989140161723019,0.12043185808827916
98,house,W000672,FRANK WOLF,R,0.29603102180826857,0.3934729968569728
98,house,W000682,HOWARD WOLPE,D,0.3454269111147787,0.06717054012304455
98,house,W000686,ANTONIO WON PAT,D,0.39607565738228595,0.18227082983232884
98,house,W000752,GEORGE WORTLEY,R,0.2989140161723019,0.7027001481008139
98,house,W000763,JAMES WRIGHT,D,0.40679116444112356,0.04375383097859886
98,house,W000779,RON WYDEN,D,0.2821037869963584,0.0904106056316583
98,house,W000781,CHALMERS WYLIE,R,0.2989140161723019,0.8127288248818741
98,house,Y000013,SIDNEY YATES,D,,0.10168871476407805
98,house,Y000014,GUS YATRON,D,0.5066898610821248,0.16634114647531945
98,house,Y000031,C. W. YOUNG,R,0.3260880176425111,0.7802831073255253
98,house,Y000033,DON YOUNG,R,0.2807978796045082,0.7357255664518192
98,house,Y000051,ROBERT YOUNG,D,0.3825667565137817,0.0960083203620046
98,house,Z000001,CLEMENT ZABLOCKI,D,0.5585352700407938,0.09706265450801063
98,house,Z000014,EDWIN ZSCHAU,R,0.3260880176425111,0.8139322929506388
98,senate,A000009,JAMES ABDNOR,R,0.4176661443998102,0.1878861561410496
98,senate,A000208,MARK ANDREWS,R,0.5348457737323237,0.32897699117765417
98,senate,A000219,WILLIAM ARMSTRONG,R,0.40801055070505576,0.17936621544207348
98,senate,B000063,HOWARD BAKER,R,0.5157406233401312,0.300675349275609
98,senate,B000243,MAX BAUCUS,D,0.38246065462531975,0.540173040894617
98,senate,B000401,LLOYD BENTSEN,D,0.60802212916491,0.6533507410249196
98,senate,B000444,JOSEPH BIDEN,D,0.3567860273675022,0.7274461973988243
98,senate,B000468,JESSE BINGAMAN,D,0.24095761521640569,0.6116799839336646
98,senate,B000639,DAVID BOREN,D,0.39306952889410374,0.5561575647953719
98,senate,B000647,RUDOLF BOSCHWITZ,R,0.2744081640128523,0.17771326558057587
98,senate,B001057,DALE BUMPERS,D,0.31690518143080737,0.33495597382685016
98,senate,B001077,QUENTIN BURDICK,D,0.561094417390178,0.6001818116374752
98,senate,B001210,ROBERT BYRD,D,0.3131928399265057,0.5824958676263747
98,senate,B001225,WILLIAM BRADLEY,D,0.24531765955132534,0.4901743883057493
98,senate,C000269,JOHN CHAFEE,R,0.5738805420284223,0.34948396880157445
98,senate,C000356,LAWTON CHILES,D,0.46359942550645783,0.5447206494961955
98,senate,C000567,THAD COCHRAN,R,0.5159794646210827,0.4396139587732526
98,senate,C000598,WILLIAM COHEN,R,0.4630442164477393,0.3037042338729676
98,senate,C000877,ALAN CRANSTON,D,0.2947273166859977,0.49239807937339547
98,senate,D000018,ALFONSE D'AMATO,R,0.44042788030986474,0.29363141933909837
98,senate,D000030,JOHN DANFORTH,R,0.5699724656405658,0.2773904434264224
98,senate,D000185,DENNIS DECONCINI,D,0.5778571333441745,0.5848611880997658
98,senate,D000259,JEREMIAH DENTON,R,0.3311063291108661,0.12740793757667132
98,senate,D000366,ALAN DIXON,D,0.4129100627212715,0.7071774281916003
98,senate,D000388,CHRISTOPHER DODD,D,0.37164501240132586,0.5257604137972519
98,senate,D000401,ROBERT DOLE,R,0.33213848702317705,0.12379164492709849
98,senate,D000407,PETE DOMENICI,R,0.5238931234978118,0.1585903958499715
98,senate,D000566,DAVID DURENBERGER,R,0.3820821732322466,0.2566812346895262
98,senate,E000004,THOMAS EAGLETON,D,0.5786185253521912,0.5311707049277936
98,senate,E000017,JOHN EAST,R,0.2753801316758922,0.12241785158723811
98,senate,E000236,DANIEL EVANS,R,0.32127682028854093,0.15876919787971228
98,senate,E000284,JOHN EXON,D,0.2483216477286801,0.5474754704328346
98,senate,F000268,WENDELL FORD,D,0.3065826152164057,0.5532886501399952
98,senate,G000072,EDWIN GARN,R,0.40452992805638216,0.08442673620615819
98,senate,G000236,JOHN GLENN,D,0.21418454685902727,0.6243968267908273
98,senate,G000267,BARRY GOLDWATER,R,0.4800370046134563,0.304831609399523
98,senate,G000333,THOMAS GORTON,R,0.40999142047079873,0.26834456575315124
98,senate,G000386,CHARLES GRASSLEY,R,0.25091283167999223,0.15532816549689923
98,senate,H000287,GARY HART,D,0.3226278493615151,0.46240734479850454
98,senate,H000338,ORRIN HATCH,R,0.2709195111980458,0.09811291952363035
98,senate,H000343,MARK HATFIELD,R,0.406458980122537,0.28324183184783175
98,senate,H000374,PAULA HAWKINS,R,0.40369396569982596,0.20315974828776043
98,senate,H000439,JACOB HECHT,R,0.35048380395113554,0.07712511859935463
98,senate,H000445,HOWELL HEFLIN,D,0.4479691747028405,0.687703518991882
98,senate,H000456,HENRY HEINZ,R,0.5182532027006189,0.31419204083277524
98,senate,H000463,JESSE HELMS,R,0.22480702441171269,0.02821932603924718
98,senate,H000725,ERNEST HOLLINGS,D,0.3514171552493573,0.5414961241226744
98,senate,H000905,WALTER HUDDLESTON,D,0.26044415995002024,0.5231075311779547
98,senate,H000951,GORDON HUMPHREY,R,0.3240467124963661,0.20431412727149148
98,senate,I000025,DANIEL INOUYE,D,0.17206306839004423,0.5405152930777812
98,senate,J000013,HENRY JACKSON,D,0.4413928948602265,0.6652183122064167
98,senate,J000101,ROGER JEPSEN,R,0.39501109805043066,0.17350876192114006
98,senate,J000189,JOHN JOHNSTON,D,0.3208346771304377,0.5024858003057214
98,senate,K000017,NANCY KASSEBAUM,R,0.3313085247285628,0.35854800261437836
98,senate,K000019,ROBERT KASTEN,R,0.4927660921731245,0.17409709514148303
98,senate,K000105,EDWARD KENNEDY,D,0.24402798226899275,0.5412855407377939
98,senate,L000123,FRANK LAUTENBERG,D,0.23463160078374015,0.471291805031404
98,senate,L000148,PAUL LAXALT,R,0.19298500768677498,0.13015694319378132
98,senate,L000174,PATRICK LEAHY,D,0.35887330808268464,0.49771539872418824
98,senate,L000261,CARL LEVIN,D,0.4162085164958065,0.44234257015647893
98,senate,L000428,RUSSELL LONG,D,0.3439779779699632,0.5585700861177143
98,senate,L000504,RICHARD LUGAR,R,0.3713814302399296,0.1442848977417025
98,senate,M000241,CHARLES MATHIAS,R,0.5551270388522052,0.3949503986471039
98,senate,M000250,SPARK MATSUNAGA,D,0.28793191888668984,0.31959227627534387
98,senate,M000257,MACK MATTINGLY,R,0.4284576152164057,0.26832756791487244
98,senate,M000346,JAMES MCCLURE,R,0.2130016725311324,0.07310046159138345
98,senate,M000635,JOHN MELCHER,D,0.28497258532652653,0.5695750824593174
98,senate,M000678,HOWARD METZENBAUM,D,0.31132692199879786,0.3232039196481544
98,senate,M000811,GEORGE MITCHELL,D,0.47135573088135674,0.552028849848771
98,senate,M001054,DANIEL MOYNIHAN,D,0.47564210991146605,0.5978839765759292
98,senate,M001085,FRANK MURKOWSKI,R,0.24965945484419882,0.22336590082304142
98,senate,N000102,DONALD NICKLES,R,0.4594414451670711,0.16073162733087154
98,senate,N000171,SAMUEL NUNN,D,0.41389050514822856,0.5840822783802287
98,senate,P000009,ROBERT PACKWOOD,R,0.41749298768591125,0.16628823269445298
98,senate,P000193,CLAIBORNE PELL,D,0.38337076847534174,0.42350734207139235
98,senate,P000222,CHARLES PERCY,R,0.6342321392504434,0.20650040286312477
98,senate,P000513,LARRY PRESSLER,R,0.3203667198923458,0.1835707420391464
98,senate,P000553,WILLIAM PROXMIRE,D,0.4233216477286801,0.6240370926627055
98,senate,P000556,DAVID PRYOR,D,0.30422067808284403,0.46256362834681625
98,senate,Q000007,JOHN QUAYLE,R,0.41105928556514587,0.14051156143884472
98,senate,R000046,JENNINGS RANDOLPH,D,0.2570214562308328,0.41162527193479825
98,senate,R000249,DONALD RIEGLE,D,0.16762268884619527,0.46009375826308496
98,senate,R000460,WILLIAM ROTH,R,0.5109824650455046,0.23051125006650727
98,senate,R000497,WARREN RUDMAN,R,0.4879434869552076,0.15935011175161945
98,senate,S000064,PAUL SARBANES,D,0.5903547895641661,0.43040586280608656
98,senate,S000068,JAMES SASSER,D,0.31347829548582556,0.43440817934400755
98,senate,S000429,ALAN SIMPSON,R,0.528693965699826,0.1732420532931116
98,senate,S000709,ARLEN SPECTER,R,0.37774131147468176,0.3239021175637847
98,senate,S000776,ROBERT STAFFORD,R,0.4918763742282299,0.3596333477764061
98,senate,S000852,JOHN STENNIS,D,0.5459103451197216,0.5557828845188556
98,senate,S000888,THEODORE STEVENS,R,0.3740447351270677,0.20558052285946646
98,senate,S001138,STEVEN SYMMS,R,0.3251976420492054,0.15333386350259726
98,senate,T000254,JAMES THURMOND,R,0.4893425726369449,0.23806714172392573
98,senate,T000322,JOHN TOWER,R,0.40267522317141646,0.30617372312161273
98,senate,T000367,PAUL TRIBLE,R,0.2626457289170838,0.03452072894121496
98,senate,T000393,PAUL TSONGAS,D,0.32921287373849967,0.4328179147482579
98,senate,W000092,MALCOLM WALLOP,R,0.22953600299020033,0.171894763310738
98,senate,W000154,JOHN WARNER,R,0.3068133301169197,0.0763416817322857
98,senate,W000253,LOWELL WEICKER,R,0.48448307402665713,0.2771961070927573
98,senate,W000607,PETE WILSON,R,0.49332164772868015,0.34589054877002706
98,senate,Z000013,EDWARD ZORINSKY,D,0.39035478956416614,0.5573639516748001
99,house,A000014,NEIL ABERCROMBIE,D,0.3169966020862351,
99,house,A000022,GARY ACKERMAN,D,0.21172629416029695,0.1137876749515732
99,house,A000052,JOSEPH ADDABBO,D,0.22394691942644385,0.15460458475028707
99,house,A000069,DANIEL AKAKA,D,0.3038927462918105,0.08454641805821472
99,house,A000103,WILLIAM ALEXANDER,D,0.21793516393428664,0.06372021774585288
99,house,A000189,GLENN ANDERSON,D,0.286014797814096,0.08571791436023243
99,house,A000209,MICHAEL ANDREWS,D,,0.05286059007079224
99,house,A000212,FRANK ANNUNZIO,D,0.6118481311474293,0.11390597926320878
99,house,A000213,BERYL ANTHONY,D,0.3772448322896488,0.09242100890757335
99,house,A000214,DOUGLAS APPLEGATE,D,0.3881219843564528,0.179119332756183
99,house,A000215,BILL ARCHER,R,0.29580782613653606,0.5422684129937266
99,house,A000217,DICK ARMEY,R,0.23346147434958342,0.08871977208367886
99,house,A000224,LES ASPIN,D,0.5448619374067539,0.09115904986526574
99,house,A000337,LES AUCOIN,D,0.26649036156949835,0.15119322107235925
99,house,B000024,ROBERT BADHAM,R,,0.29167327493263284
99,house,B000153,DOUG BARNARD,D,0.33391345022555796,0.4151325579124344
99,house,B000160,MICHAEL BARNES,D,0.21793516393428664,0.12561347708895837
99,house,B000204,STEVE BARTLETT,R,0.2886650320739673,0.34380557435341763
99,house,B000213,JOE BARTON,R,0.4633544730677561,0.3037158950736485
99,house,B000229,HERBERT BATEMAN,R,0.42864473041879464,0.48665207685398243
99,house,B000236,JIM BATES,D,0.2962587425296044,0.14434286053699266
99,house,B000298,BERKLEY BEDELL,D,0.4127833607247794,0.25138778733960554
99,house,B000318,ANTHONY BEILENSON,D,0.28056894531552445,0.15222288223229902
99,house,B000371,CHARLES BENNETT,D,0.19298652544326725,0.23231176412033652
99,house,B000392,HELEN BENTLEY,R,0.44309909549815973,0.5133651976186004
99,house,B000403,DOUGLAS BEREUTER,R,0.34931382226045193,0.4802600699472211
99,house,B000410,HOWARD BERMAN,D,0.4571438459746633,0.12218157288859703
99,house,B000432,MARIO BIAGGI,D,0.23112450622937525,0.18054825978616695
99,house,B000463,MICHAEL BILIRAKIS,R,0.703952846497663,0.5550744092936916
99,house,B000551,BEN BLAZ,R,0.422074047919122,0.5568277938414053
99,house,B000556,THOMAS BLILEY,R,0.3609159129151331,0.4007896994495105
99,house,B000586,SHERWOOD BOEHLERT,R,,0.6242114709819582
99,house,B000592,CORINNE BOGGS,D,0.3891717678748235,0.07417723989221259
99,house,B000600,EDWARD BOLAND,D,0.3739135519123822,0.28107021808382965
99,house,B000615,WILLIAM BONER,D,0.32618875245103307,0.23273880114132037
99,house,B000619,DAVID BONIOR,D,0.3265659800766657,0.08072577933969187
99,house,B000620,DON BONKER,D,0.4145382165374367,0.19529937916180354
99,house,B000644,ROBERT BORSKI,D,,0.11936048498376019
99,house,B000648,DOUGLAS BOSCO,D,0.2864837247684364,0.15872927315785645
99,house,B000657,RICK BOUCHER,D,0.45509027214400966,0.16221365013996028
99,house,B000666,E. BOULTER,R,0.22531386064641418,0.22334179191377007
99,house,B000711,BARBARA BOXER,D,0.2593183692426674,0.08002713768161591
99,house,B000780,JOHN BREAUX,D,0.6390705199862146,0.11355598630835063
99,house,B000880,JACK BROOKS,D,0.44343825743767257,0.07169350383008348
99,house,B000890,WILLIAM BROOMFIELD,R,0.35476635561142966,0.6470743723905087
99,house,B000918,GEORGE BROWN,D,0.27586957749812324,0.16029130548521797
99,house,B000919,GEORGE BROWN,R,0.27826119068150457,0.26541100530261247
99,house,B000966,JAMES BROYHILL,R,0.323441240263944,0.4373305087601536
99,house,B000971,TERRY BRUCE,D,0.2621586487827715,0.2451259800912996
99,house,B000997,JOHN BRYANT,D,0.24865592752360985,0.08057146883494297
99,house,B001149,DAN BURTON,R,0.24906875878204188,0.30683639861864204
99,house,B001158,SALA BURTON,D,0.24906875878204188,0.0542000004843597
99,house,B001172,ALBERT BUSTAMANTE,D,,0.04062130931374554
99,house,B001220,BEVERLY BYRON,D,0.4109978013499168,0.20235728627189822
99,house,C000052,H. CALLAHAN,R,,0.4902321909272906
99,house,C000079,CARROLL CAMPBELL,R,0.27374289938913254,0.6841293175053995
99,house,C000165,WILLIAM CARNEY,R,0.407905692995326,0.5976455197971744
99,house,C000174,THOMAS CARPER,D,0.3222183807175034,0.21605326022026636
99,house,C000178,BOB CARR,D,0.4323304581755323,0.24450194773235878
99,house,C000293,ROD CHANDLER,R,0.2681163778296609,0.511660983239503
99,house,C000312,JIM CHAPMAN,D,0.29058021857904887,0.26626816693089467
99,house,C000321,WILLIAM CHAPPELL,D,0.26822789407296815,0.3297504941599534
99,house,C000322,EUGENE CHAPPIE,R,0.38193166702130005,0.5318313098159956
99,house,C000344,RICHARD CHENEY,R,0.32867467011209117,0.2754480050408232
99,house,C000488,WILLIAM CLAY,D,0.448136131748324,0.11291179963393112
99,house,C000523,WILLIAM CLINGER,R,0.46793516393428664,0.5537870275426989
99,house,C000542,DANIEL COATS,R,0.3032975081965724,0.4424881911659487
99,house,C000555,WILLIAM COBEY,R,0.48716399687727996,0.2682164032256456
99,house,C000556,HOWARD COBLE,R,0.4430081527214358,0.47186113498947646
99,house,C000581,ANTHONY COELHO,D,0.28043516393428664,0.1354286121996091
99,house,C000618,E. COLEMAN,R,0.33224688524571555,0.4679649844495578
99,house,C000621,RONALD COLEMAN,D,0.26822789407296815,0.16726808121318099
99,house,C000634,CARDISS COLLINS,D,0.2840331938947788,0.11304426848622212
99,house,C000653,LARRY COMBEST,R,0.3169966020862351,0.3165151109780402
99,house,C000709,SILVIO CONTE,R,0.6110299151053067,0.696062247131083
99,house,C000714,JOHN CONYERS,D,0.4744468928431983,0.1292982577041785
99,house,C000754,JAMES COOPER,D,,0.18011889594144723
99,house,C000809,JAMES COURTER,R,0.29389002504539774,0.44456796685306826
99,house,C000846,WILLIAM COYNE,D,0.3169966020862351,0.15195585555839633
99,house,C000858,LARRY CRAIG,R,0.33224688524571555,0.3856331341818925
99,house,C000873,PHILIP CRANE,R,0.17771758196714332,0.28617673710419717
99,house,D000038,W. DANIEL,D,0.3649849804838108,0.3742503479544382
99,house,D000044,WILLIAM DANNEMEYER,R,0.25898782588771063,0.27771167513976835
99,house,D000051,GEORGE DARDEN,D,0.28745866330373737,0.2817761199461063
99,house,D000064,THOMAS DASCHLE,D,0.29648933420284007,0.17428685379621497
99,house,D000065,HAL DAUB,R,0.3763507153501305,0.37790314777922285
99,house,D000131,ROBERT DAVIS,R,0.5347830444963275,0.7626303234501564
99,house,D000203,E. DE LA GARZA,D,0.4330431936853824,0.08799577650327478
99,house,D000209,RON DE LUGO,D,0.3711357741346044,0.19054548555532055
99,house,D000222,RONALD DELLUMS,D,0.4202996664165336,0.046004093609435644
99,house,D000267,BUTLER DERRICK,D,0.3437345700006736,0.2030028220511798
99,house,D000294,MICHAEL DEWINE,R,0.3500544533259045,0.4340024511794124
99,house,D000326,WILLIAM DICKINSON,R,0.45724688524571555,0.7350275318091835
99,house,D000327,NORMAN DICKS,D,0.29606016393428664,0.1833641239125013
99,house,D000355,JOHN DINGELL,D,0.28366723566645585,0.10824572312754457
99,house,D000359,JOSEPH DIOGUARDI,R,0.3961451715846101,0.38678016833045237
99,house,D000373,JULIAN DIXON,D,0.3228617047255313,0.0987036996176404
99,house,D000416,BRIAN DONNELLY,D,0.2847830444963276,0.15252696467954435
99,house,D000432,BYRON DORGAN,D,0.3386308950442041,0.09421587137624854
99,house,D000435,ROBERT DORNAN,R,0.2612425741820127,0.20019710215954198
99,house,D000471,THOMAS DOWNEY,D,0.36559232444879886,0.07496343713176512
99,house,D000492,DAVID DREIER,R,0.22550577272484823,0.34827180413864456
99,house,D000534,JOHN DUNCAN,R,0.37556964871183746,0.5694514932614752
99,house,D000563,RICHARD DURBIN,D,0.2907419653675273,0.088754973513268
99,house,D000586,BERNARD DWYER,D,,0.20368563851092877
99,house,D000592,MERVYN DYMALLY,D,0.304240726573475,0.12792870190026032
99,house,D000593,ROYDEN DYSON,D,0.38653186737323386,0.2228067999401181
99,house,E000031,DENNIS ECKART,D,0.29129370742336236,0.16072525871704746
99,house,E000033,FRED ECKERT,R,,0.46529539982035434
99,house,E000043,ROBERT EDGAR,D,0.20247171699729405,0.12853831988586978
99,house,E000064,DON EDWARDS,D,0.26008632672498433,0.07467754681810648
99,house,E000077,MICKEY EDWARDS,R,0.49918516393428664,0.5514070381537305
99,house,E000174,BILL EMERSON,R,0.4021299832718378,0.31446256347636053
99,house,E000184,GLENN ENGLISH,D,0.42860893970055214,0.09653621391700909
99,house,E000201,BEN ERDREICH,D,,0.13455720055173612
99,house,E000250,LANE EVANS,D,0.3750500889316162,0.1427236003531439
99,house,E000259,COOPER EVANS,R,0.26250924863381,0.3533741956366729
99,house,F000041,DANTE FASCELL,D,0.5385507689197239,0.19505597093638594
99,house,F000046,WALTER FAUNTROY,D,0.303952846497663,0.08458929998524496
99,house,F000049,HARRIS FAWELL,R,0.26494177465505775,0.2546935279687782
99,house,F000053,VIC FAZIO,D,0.2572010830260022,0.08498559205786388
99,house,F000059,EDWARD FEIGHAN,D,0.3919259016391847,0.06694448521127284
99,house,F000102,BOBBI FIEDLER,R,0.3852032125635545,0.6480908493907998
